id	name	formula	rt	pubchem.cid	pubchem.smiles.isomeric	pubchem.smiles.canonical	pubchem.inchi	pubchem.inchikey	id.chebi	id.hmdb	id.lipidmaps	id.kegg	comment
draft_01362_00129			7.26	138756218	O=C1O/C(=C(/C2=CC=CC=C2)C(=O)N[C@H](C(=O)O)CC(C)C)/C(=C1C3=CC=CC=C3)O								
draft_01362_00130			7.27	5464155	O=C1OC2=C(C(=C(C(=O)O)C(=C2COCC)O)C)OC3=C1C(=CC(=C3C=O)O)C	CCOCC1=C(C(=C(C2=C1OC(=O)C3=C(O2)C(=C(C=C3C)O)C=O)C)C(=O)O)O							
draft_01362_00131			7.27	138756221	O=C1OC(=C(C2=CC=CC=C2)C(=O)N[C@H](C(=O)O)CC3=CC=CC=C3)C(=C1C4=CC=CC=C4)O								
draft_01362_00132			7.27	442614	CC(=O)C1=C(O)C=C2Oc3c(C(C)=O)c(O)c(C)c(O)c3[C@]2(C)C1=O								
draft_01362_00133			7.28	12306720	O=C(OC1=CC(O)=C(C(=O)O)C(=C1)CCCCC)C2=C(O)C=C(O)C=C2CCCCC	CCCCCC1=C(C(=CC(=C1)O)O)C(=O)OC2=CC(=C(C(=C2)O)C(=O)O)CCCCC							
draft_01362_00134			7.28	15560187	O=C(OC1=CC(O)=C(C(=O)O)C(=C1)CCCCC)C2=C(O)C=C(OC)C=C2CC(=O)CCC	CCCCCC1=C(C(=CC(=C1)OC(=O)C2=C(C=C(C=C2O)OC)CC(=O)CCC)O)C(=O)O							
draft_01362_00135			7.28	5489369	O=C1OC2=C(C(=C(C(=O)O)C(=C2COC(=O)C)O)C)OC3=C1C(=CC(=C3C=O)O)C	CC1=CC(=C(C2=C1C(=O)OC3=C(O2)C(=C(C(=C3COC(=O)C)O)C(=O)O)C)C=O)O							
draft_01362_00136			7.31	90471729	O=C(OC1=CC(O)=C(C(=O)O)C(=C1)CCCCC)C2=C(O)C=C(OC)C=C2CCC(=O)CC	CCCCCC1=C(C(=CC(=C1)OC(=O)C2=C(C=C(C=C2O)OC)CCC(=O)CC)O)C(=O)O							
draft_01362_00137			7.33	371610	O=C(OC1=CC(O)=C(C(=O)O)C(=C1)CCC)C2=C(O)C=C(OC)C=C2CCC	CCCC1=C(C(=CC(=C1)OC)O)C(=O)OC2=CC(=C(C(=C2)O)C(=O)O)CCC							
draft_01362_00138			7.36	71439067	O=C1OC2=C(C(=C(C(=O)O)C(=C2)O)CCCCC)OC3=C1C(=CC(=C3O)OC)CCCCC	CCCCCC1=CC(=C(C2=C1C(=O)OC3=C(O2)C(=C(C(=C3)O)C(=O)O)CCCCC)O)OC							
draft_01362_00139			7.4	12313947	O1C2=C(C(=CC(=C2)O)C)C3=C1C=C(C)C=C3O	CC1=CC(=C2C(=C1)OC3=C2C(=CC(=C3)O)C)O							
draft_01362_00140			7.45	91739360	O=C1C(=C(O)C=C2[C@]1(C3=C(O)C(=C(O)C(=C3O2)C)C(=O)C)C)C(=O)C								
draft_01362_00141			7.45	11449446	O=C(O)[C@@H]([C@@H](C(=O)O)C)CCCCCCCCCCCC								
draft_01362_00142			7.46	138756217	O=C1OC(CCCCCCCCCCC)[C@@H](C1C)C(=O)O								
draft_01362_00143			7.46	138756220	O=C(O)[C@@H]([C@@H](C(=O)O)CCCCCCCCCCCCCC)CC(=O)O								
draft_01362_00144			7.47	15559746	O=C(OC1=CC(O)=C(C(=O)O)C(=C1)CCC)C2=C(O)C=C(OC)C=C2CCCCC	CCCCCC1=C(C(=CC(=C1)OC)O)C(=O)OC2=CC(=C(C(=C2)O)C(=O)O)CCC							
draft_01362_00145			7.48	90478746	O=C1C=C(OC)[C@@]2(C(=O)OC=3C2=C(C(=C(O)C3)C(=O)O)CCCCC)C(=C1)CCCCC								
draft_01362_00146			7.49	54690323	O=C1O/C(=C(C2=CC=CC=C2)/C(=O)OC)/C(=C1C3=CC=CC=C3)O								
draft_01362_00147			7.52	12314357	O=C(OC1=CC(OC)=C(C(=O)O)C(=C1)CCCCC)C2=C(OC)C=C(OC)C=C2CCCCC	CCCCCC1=C(C(=CC(=C1)OC)OC)C(=O)OC2=CC(=C(C(=C2)OC)C(=O)O)CCCCC							
draft_01362_00148			7.64	15558610	O=C1OC2=C(C(=C(C(=O)O)C(=C2)O)CC(=O)CCCCC)OC3=C1C(=CC(=C3)O)CC(=O)CCCCC	CCCCCC(=O)CC1=C2C(=CC(=C1)O)OC3=C(C=C(C(=C3CC(=O)CCCCC)C(=O)O)O)OC2=O							
draft_01362_00149			7.64	72617	O=C1OC2=C(C3=CC=CC=C3)C(=O)OC2=C1C4=CC=CC=C4	C1=CC=C(C=C1)C2=C3C(=C(C(=O)O3)C4=CC=CC=C4)OC2=O							
draft_01362_00150			7.65	54733074	O=C1O/C(=C(/C2=CC=CC=C2)C(=O)N[C@H](C(=O)OC)CC3=CC=CC=C3)/C(=C1C4=CC=CC=C4)O								
draft_01362_00151			7.68	54694371	O=C1O/C(=C2/C(=O)OC3=C2C=CC=C3)/C(=C1C4=CC=CC=C4)O								
draft_01362_00152			7.74	10391110	O=C(OC1=CC(O)=C(C(=O)OC)C(=C1)C)C2=C(O)C=C(OC(=O)C3=C(O)C=C(OC)C=C3C)C=C2C	CC1=CC(=CC(=C1C(=O)OC2=CC(=C(C(=C2)C)C(=O)OC3=CC(=C(C(=C3)C)C(=O)OC)O)O)O)OC							
draft_01362_00153			7.82	101710315	O=C1O/C(=C(/C2=CC=CC=C2)C(=O)N[C@H](C(=O)OC)CC(C)C)/C(=C1C3=CC=CC=C3)O								
draft_01362_00154			7.83	10905154	O=C(O[C@H]([C@@H](C(=O)O)C)[C@@H](C[C@@H](CC)C)C)[C@H]([C@@H](O)[C@@H](C[C@@H](CC)C)C)C								
draft_01362_00155			7.83	12315460	O=C(OC1=C(O)C(=C(CCC)C=C1OC)C(=O)O)C2=C(O)C=C(OC)C=C2CCC	CCCC1=CC(=C(C(=C1C(=O)O)O)OC(=O)C2=C(C=C(C=C2O)OC)CCC)OC							
draft_01362_00156			7.84	13964292	O=C(OC1=C(C(O)=C(C(=O)OC)C(=C1C)C)C)C2=C(O)C(=C(O)C(=C2C)C)C=O	CC1=C(C(=C(C(=C1C(=O)OC2=C(C(=C(C(=C2C)C)C(=O)OC)O)C)O)C=O)O)C							
draft_01362_00157			7.88	468953	O=C1O[C@@H](CCCCCCCCCCCCC)[C@@H](C1=C)C(=O)O								
draft_01362_00158			7.89	64945	C[C@@H]1CC[C@@]2(CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]2[C@H]1C)C(O)=O								
draft_01362_00159			8.0	138756216	O=C1OC(CCCCCCCCCC(C)(C)C)C(C1C)C(=O)O	CC1C(C(OC1=O)CCCCCCCCCC(C)(C)C)C(=O)O							
draft_01362_00160			8.0	101939806	O(C(=O)[C@@H](CCCCCCCCCCCCCC)[C@H](CC(O)=O)C(O)=O)C								
draft_01362_00161			8.0	10019295	O=C1O[C@H](CCCCCCCCCCCCC)[C@H]([C@@H]1C)C(=O)O								
